date,week,car_name,price,engine,seater
2023-08-11,금,팰리세이드 4WD ,165000,디젤 ,8
2023-08-11,금,GV70 4WD ,168000,디젤 ,5
2023-08-11,금,스타리아 ,172500,디젤 ,11
2023-08-11,금,카니발 KA4 ,172500,디젤 ,9
2023-08-11,금,더 뉴 카니발 리무진 ,187500,디젤 ,7
2023-08-11,금,All New G80 ,193500,전기 ,5
2023-08-11,금,G90 3.8 ,196000,가솔린 ,5
2023-08-11,금,GV80 4WD ,200000,디젤 ,7
2023-08-11,금,카니발 KA4 하이리무진 ,216000,가솔린 ,7
2023-08-11,금,쏠라티 ,440000,디젤 ,15
2023-08-12,토,베뉴 ,78000,가솔린 ,5
2023-08-12,토,모닝 어반 ,83600,가솔린 ,5
2023-08-12,토,ALL NEW K3 ,84000,가솔린 ,5
2023-08-12,토,아반떼 AD ,84000,가솔린 ,5
2023-08-12,토,LF 쏘나타 뉴라이즈 ,90000,가솔린 ,5
2023-08-12,토,더 뉴 K3 ,91000,가솔린 ,5
2023-08-12,토,쏘울 부스터 ,91000,가솔린 ,5
2023-08-12,토,올 뉴 아반떼 ,91000,가솔린 ,5
2023-08-12,토,니로 ,93500,전기 ,5
2023-08-12,토,INTERACTIVE K5 ,96000,LPG ,5
2023-08-12,토,쏘나타 DN8 ,96000,LPG ,5
2023-08-12,토,XM3 1.4 ,97500,가솔린 ,5
2023-08-12,토,베리 뉴 티볼리 ,97500,가솔린 ,5
2023-08-12,토,베리 뉴 티볼리 에어 ,97500,가솔린 ,5
2023-08-12,토,셀토스 2WD ,97500,가솔린 ,5
2023-08-12,토,그랜저 IG 3.0 ,100800,가솔린 ,5
2023-08-12,토,INTERACTIVE K5 ,102000,가솔린 ,5
2023-08-12,토,쏘나타 DN8 ,102000,가솔린 ,5
2023-08-12,토,캐스퍼 ,104500,가솔린 ,4
2023-08-12,토,K7 PREMIER ,105300,가솔린 ,5
2023-08-12,토,더 뉴 그랜저 2.5 ,105300,가솔린 ,5
2023-08-12,토,K8 2.5 ,112500,가솔린 ,5
2023-08-12,토,EV6 4WD ,121000,전기 ,5
2023-08-12,토,아이오닉 5 4WD ,121000,전기 ,5
2023-08-12,토,싼타페 TM 2WD ,130000,디젤 ,7
2023-08-12,토,토레스 4WD ,130000,가솔린 ,5
2023-08-12,토,THE NEW G70 2.0 ,134400,가솔린 ,5
2023-08-12,토,All New G80 2.5 ,135000,가솔린 ,5
2023-08-12,토,제네시스 G80 3.3 ,135000,가솔린 ,5
2023-08-12,토,더 마스터 쏘렌토 4WD ,136500,디젤 ,7
2023-08-12,토,싼타페 TM 4WD ,136500,디젤 ,7
2023-08-12,토,G70 SHOOTING BRAKE ,138000,가솔린 ,5
2023-08-12,토,더 뉴 싼타페 4WD ,143000,디젤 ,7
2023-08-12,토,쏘렌토 MQ4 4WD ,143000,디젤 ,7
2023-08-12,토,TESLA MODEL 3 ,148500,전기 ,5
2023-08-12,토,더 뉴 그랜드 스타렉스 ,150000,디젤 ,12
2023-08-12,토,올 뉴 카니발 ,150000,디젤 ,9
2023-08-12,토,GV60 4WD ,154000,전기 ,5
2023-08-12,토,GV70 ,165000,전기 ,5
2023-08-12,토,더 뉴 카니발 ,165000,디젤 ,9
2023-08-12,토,THE K9 3.8 ,171000,가솔린 ,5
2023-08-12,토,카니발 KA4,172500,디젤 ,9
2023-08-12,토,GV70 4WD ,182000,디젤 ,5
2023-08-12,토,더 뉴 카니발 리무진 ,187500,디젤 ,7
2023-08-12,토,All New G80 ,193500,전기 ,5
2023-08-12,토,팰리세이드 4WD ,198000,디젤 ,8
2023-08-12,토,G90 3.8 ,220500,가솔린 ,5
2023-08-12,토,카니발 KA4 하이리무진 ,234000,가솔린 ,7
2023-08-12,토,GV80 4WD  ,240000,디젤 ,7
2023-08-12,토,쏠라티 ,467500,디젤 ,15
2023-08-13,일,베뉴 ,48000,가솔린 ,5
2023-08-13,일,ALL NEW K3 ,60000,가솔린 ,5
2023-08-13,일,베리 뉴 티볼리 에어 ,60000,가솔린 ,5
2023-08-13,일,셀토스 2WD ,60000,가솔린 ,5
2023-08-13,일,아반떼 AD ,60000,가솔린 ,5
2023-08-13,일,더 뉴 K3 ,65000,가솔린 ,5
2023-08-13,일,쏘울 부스터 ,65000,가솔린 ,5
2023-08-13,일,올 뉴 아반떼 ,65000,가솔린 ,5
2023-08-13,일,모닝 어반 ,66000,가솔린 ,5
2023-08-13,일,그랜저 IG 3.0 ,67200,가솔린 ,5
2023-08-13,일,LF 쏘나타 뉴라이즈 ,67500,가솔린 ,5
2023-08-13,일,XM3 1.4 ,67500,가솔린 ,5
2023-08-13,일,베리 뉴 티볼리 ,67500,가솔린 ,5
2023-08-13,일,K7 PREMIER ,70200,가솔린 ,5
2023-08-13,일,더 뉴 그랜저 2.5 ,70200,가솔린 ,5
2023-08-13,일,INTERACTIVE K5 ,72000,LPG ,5
2023-08-13,일,쏘나타 DN8 ,72000,LPG ,5
2023-08-13,일,K8 2.5 ,75000,가솔린 ,5
2023-08-13,일,INTERACTIVE K5 ,76500,가솔린 ,5
2023-08-13,일,니로 ,76500,전기 ,5
2023-08-13,일,쏘나타 DN8 ,76500,가솔린 ,5
2023-08-13,일,싼타페 TM 2WD  ,80000,디젤 ,7
2023-08-13,일,캐스퍼 ,82500,가솔린 ,4
2023-08-13,일,All New G80 2.5 ,90000,가솔린 ,5
2023-08-13,일,제네시스 G80 3.3 ,90000,가솔린 ,5
2023-08-13,일,토레스 4WD ,90000,가솔린 ,5
2023-08-13,일,더 마스터 쏘렌토 4WD  ,94500,디젤 ,7
2023-08-13,일,싼타페 TM 4WD ,94500,디젤 ,7
2023-08-13,일,EV6 4WD ,99000,전기 ,5
2023-08-13,일,더 뉴 싼타페 4WD ,99000,디젤 ,7
2023-08-13,일,쏘렌토 MQ4 4WD ,99000,디젤 ,7
2023-08-13,일,아이오닉 5 4WD ,99000,전기 ,5
2023-08-13,일,THE NEW G70 2.0 ,100800,가솔린 ,5
2023-08-13,일,G70 SHOOTING BRAKE ,103500,가솔린 ,5
2023-08-13,일,더 뉴 그랜드 스타렉스 ,110000,디젤 ,12
2023-08-13,일,올 뉴 카니발 ,110000,디젤 ,9
2023-08-13,일,THE K9 3.8 ,114000,가솔린 ,5
2023-08-13,일,TESLA MODEL 3 ,115500,전기 ,5
2023-08-13,일,더 뉴 카니발 ,121000,디젤 ,9
2023-08-13,일,GV60 4WD ,126000,전기 ,5
2023-08-13,일,GV70 4WD ,126000,디젤 ,5
2023-08-13,일,카니발 KA4 ,126500,디젤 ,9
2023-08-13,일,팰리세이드 4WD ,132000,디젤 ,8
2023-08-13,일,GV70 ,135000,전기 ,5
2023-08-13,일,더 뉴 카니발 리무진 ,137500,디젤 ,7
2023-08-13,일,G90 3.8 ,147000,가솔린 ,5
2023-08-13,일,All New G80 ,150500,전기 ,5
2023-08-13,일,GV80 4WD ,160000,디젤 ,7
2023-08-13,일,카니발 KA4 하이리무진 ,162000,가솔린 ,7
2023-08-13,일,쏠라티 ,357500,디젤 ,15
2023-08-13,일,아반떼 AD ,60000,가솔린 ,5
2023-08-13,일,LF 쏘나타 뉴라이즈 ,63000,LPG ,5
2023-08-13,일,더 뉴 코나 4WD ,63000,가솔린 ,5
2023-08-13,일,아이오닉 ,63000,전기 ,5
2023-08-13,일,코나 ,63000,가솔린 ,5
2023-08-13,일,스파크 ,66000,가솔린 ,5
2023-08-13,일,디 올 뉴 코나 4WD ,67500,가솔린 ,5
2023-08-13,일,셀토스 4WD ,67500,디젤 ,5
2023-08-13,일,셀토스 4WD ,67500,가솔린 ,5
2023-08-13,일,트레일 블레이저 2WD ,67500,가솔린 ,5
2023-08-13,일,코나 ,72000,전기 ,5
2023-08-13,일,더 뉴 레이 ,72750,가솔린 ,5
2023-08-13,일,더 뉴 카니발 ,121000,디젤 ,11
2023-08-13,일,스타리아 ,126500,디젤 ,11
2023-08-14,월,ALL NEW K3 ,48000,가솔린 ,5
2023-08-14,월,더 뉴 K3 ,52000,가솔린 ,5
2023-08-14,월,쏘울 부스터 ,52000,가솔린 ,5
2023-08-14,월,올 뉴 아반떼 ,52000,가솔린 ,5
2023-08-14,월,INTERACTIVE K5 ,56000,LPG ,5
2023-08-14,월,쏘나타 DN8 ,56000,LPG ,5
2023-08-14,월,모닝 어반 ,57200,가솔린 ,5
2023-08-14,월,INTERACTIVE K5 ,59500,가솔린 ,5
2023-08-14,월,니로 ,59500,전기 ,5
2023-08-14,월,쏘나타 DN8 ,59500,가솔린 ,5
2023-08-14,월,XM3 1.4 ,60000,가솔린 ,5
2023-08-14,월,디 올 뉴 코나 4WD ,60000,가솔린 ,5
2023-08-14,월,베리 뉴 티볼리 ,60000,가솔린 ,5
2023-08-14,월,베리 뉴 티볼리 에어 ,60000,가솔린 ,5
2023-08-14,월,셀토스 2WD ,60000,가솔린 ,5
2023-08-14,월,셀토스 4WD ,60000,디젤 ,5
2023-08-14,월,셀토스 4WD ,60000,가솔린 ,5
2023-08-14,월,K7 PREMIER ,70200,가솔린 ,5
2023-08-14,월,더 뉴 그랜저 2.5 ,70200,가솔린 ,5
2023-08-14,월,캐스퍼 ,71500,가솔린 ,4
2023-08-14,월,K8 2.5 ,75000,가솔린 ,5
2023-08-14,월,EV6 4WD ,77000,전기 ,5
2023-08-14,월,아이오닉 5 4WD ,77000,전기 ,5
2023-08-14,월,THE NEW G70 2.0 ,78400,가솔린 ,5
2023-08-14,월,토레스 4WD ,80000,가솔린 ,5
2023-08-14,월,G70 SHOOTING BRAKE ,80500,가솔린 ,5
2023-08-14,월,싼타페 TM 4WD  ,84000,디젤 ,7
2023-08-14,월,더 뉴 싼타페 4WD  ,88000,디젤 ,7
2023-08-14,월,더 뉴 카니발 ,88000,디젤 ,9
2023-08-14,월,쏘렌토 MQ4 4WD ,88000,디젤 ,7
2023-08-14,월,All New G80 2.5 ,90000,가솔린 ,5
2023-08-14,월,제네시스 G80 3.3 ,90000,가솔린 ,5
2023-08-14,월,카니발 KA4 ,92000,디젤 ,9
2023-08-14,월,GV60 4WD ,98000,전기 ,5
2023-08-14,월,TESLA MODEL 3 ,99000,전기 ,5
2023-08-14,월,더 뉴 카니발 리무진 ,100000,디젤 ,7
2023-08-14,월,GV70 ,105000,전기 ,5
2023-08-14,월,카니발 KA4 하이리무진 ,108000,가솔린 ,7
2023-08-14,월,GV70 4WD ,112000,디젤 ,5
2023-08-14,월,THE K9 3.8 ,114000,가솔린 ,5
2023-08-14,월,팰리세이드 4WD ,115500,디젤 ,8
2023-08-14,월,All New G80 ,129000,전기 ,5
2023-08-14,월,GV80 4WD  ,140000,디젤 ,7
2023-08-14,월,G90 3.8 ,147000,가솔린 ,5
2023-08-14,월,쏠라티 ,275000,디젤 ,15
2023-08-15,화,ALL NEW K3 ,48000,가솔린 ,5
2023-08-15,화,아반떼 AD ,48000,가솔린 ,5
2023-08-15,화,코나 ,49000,가솔린 ,5
2023-08-15,화,더 뉴 K3 ,52000,가솔린 ,5
2023-08-15,화,쏘울 부스터 ,52000,가솔린 ,5
2023-08-15,화,올 뉴 아반떼 ,52000,가솔린 ,5
2023-08-15,화,XM3 1.4 ,52500,가솔린 ,5
2023-08-15,화,디 올 뉴 코나 4WD ,52500,가솔린 ,5
2023-08-15,화,베리 뉴 티볼리 에어 ,52500,가솔린 ,5
2023-08-15,화,셀토스 2WD ,52500,가솔린 ,5
2023-08-15,화,셀토스 4WD ,52500,디젤 ,5
2023-08-15,화,셀토스 4WD ,52500,가솔린 ,5
2023-08-15,화,모닝 어반 ,52800,가솔린 ,5
2023-08-15,화,스파크 ,52800,가솔린 ,5
2023-08-15,화,INTERACTIVE K5 ,56000,LPG ,5
2023-08-15,화,쏘나타 DN8 ,56000,LPG ,5
2023-08-15,화,코나 ,56000,전기 ,5
2023-08-15,화,INTERACTIVE K5 ,59500,가솔린 ,5
2023-08-15,화,니로 ,59500,전기 ,5
2023-08-15,화,쏘나타 DN8 ,59500,가솔린 ,5
2023-08-15,화,캐스퍼 ,66000,가솔린 ,4
2023-08-15,화,토레스 4WD ,70000,가솔린 ,5
2023-08-15,화,K7 PREMIER ,70200,가솔린 ,5
2023-08-15,화,더 뉴 그랜저 2.5 ,70200,가솔린 ,5
2023-08-15,화,싼타페 TM 4WD ,73500,디젤 ,7
2023-08-15,화,K8 2.5 ,75000,가솔린 ,5
2023-08-15,화,EV6 4WD ,77000,전기 ,5
2023-08-15,화,더 뉴 싼타페 4WD ,77000,디젤 ,7
2023-08-15,화,쏘렌토 MQ4 4WD ,77000,디젤 ,7
2023-08-15,화,아이오닉 5 4WD ,77000,전기 ,5
2023-08-15,화,THE NEW G70 2.0 ,78400,가솔린 ,5
2023-08-15,화,G70 SHOOTING BRAKE ,80500,가솔린 ,5
2023-08-15,화,더 뉴 카니발 ,88000,디젤 ,9
2023-08-15,화,All New G80 2.5 ,90000,가솔린 ,5
2023-08-15,화,제네시스 G80 3.3 ,90000,가솔린 ,5
2023-08-15,화,스타리아 ,92000,디젤 ,11
2023-08-15,화,카니발 KA4 ,92000,디젤 ,9
2023-08-15,화,GV60 4WD ,98000,전기 ,5
2023-08-15,화,GV70 4WD ,98000,디젤 ,5
2023-08-15,화,TESLA MODEL 3 ,99000,전기 ,5
2023-08-15,화,더 뉴 카니발 리무진 ,100000,디젤 ,7
2023-08-15,화,GV70 ,105000,전기 ,5
2023-08-15,화,카니발 KA4 하이리무진 ,108000,가솔린 ,7
2023-08-15,화,THE K9 3.8 ,114000,가솔린 ,5
2023-08-15,화,팰리세이드 4WD  ,115500,디젤 ,8
2023-08-15,화,All New G80 ,129000,전기 ,5
2023-08-15,화,GV80 4WD  ,140000,디젤 ,7
2023-08-15,화,G90 3.8 ,147000,가솔린 ,5
2023-08-15,화,쏠라티 ,275000,디젤 ,15
2023-08-16,수,ALL NEW K3 ,48000,가솔린 ,5
2023-08-16,수,아반떼 AD ,48000,가솔린 ,5
2023-08-16,수,더 뉴 코나 4WD ,49000,가솔린 ,5
2023-08-16,수,코나 ,49000,가솔린 ,5
2023-08-16,수,더 뉴 K3 ,52000,가솔린 ,5
2023-08-16,수,쏘울 부스터 ,52000,가솔린 ,5
2023-08-16,수,올 뉴 아반떼 ,52000,가솔린 ,5
2023-08-16,수,XM3 1.4 ,52500,가솔린 ,5
2023-08-16,수,디 올 뉴 코나 4WD ,52500,가솔린 ,5
2023-08-16,수,베리 뉴 티볼리 ,52500,가솔린 ,5
2023-08-16,수,베리 뉴 티볼리 에어 ,52500,가솔린 ,5
2023-08-16,수,셀토스 2WD ,52500,가솔린 ,5
2023-08-16,수,셀토스 4WD ,52500,디젤 ,5
2023-08-16,수,셀토스 4WD ,52500,가솔린 ,5
2023-08-16,수,트레일 블레이저 2WD ,52500,가솔린 ,5
2023-08-16,수,모닝 어반 ,52800,가솔린 ,5
2023-08-16,수,INTERACTIVE K5 ,56000,LPG ,5
2023-08-16,수,쏘나타 DN8 ,56000,LPG ,5
2023-08-16,수,코나 ,56000,전기 ,5
2023-08-16,수,더 뉴 레이 ,58200,가솔린 ,5
2023-08-16,수,INTERACTIVE K5 ,59500,가솔린 ,5
2023-08-16,수,니로 ,59500,전기 ,5
2023-08-16,수,쏘나타 DN8 ,59500,가솔린 ,5
2023-08-16,수,캐스퍼 ,66000,가솔린 ,4
2023-08-16,수,토레스 4WD ,70000,가솔린 ,5
2023-08-16,수,K7 PREMIER ,70200,가솔린 ,5
2023-08-16,수,더 뉴 그랜저 2.5 ,70200,가솔린 ,5
2023-08-16,수,더 마스터 쏘렌토 4WD ,73500,디젤 ,7
2023-08-16,수,싼타페 TM 4WD ,73500,디젤 ,7
2023-08-16,수,K8 2.5 ,75000,가솔린 ,5
2023-08-16,수,EV6 4WD ,77000,전기 ,5
2023-08-16,수,더 뉴 싼타페 4WD ,77000,디젤 ,7
2023-08-16,수,쏘렌토 MQ4 4WD ,77000,디젤 ,7
2023-08-16,수,아이오닉 5 4WD ,77000,전기 ,5
2023-08-16,수,THE NEW G70 2.0 ,78400,가솔린 ,5
2023-08-16,수,G70 SHOOTING BRAKE ,80500,가솔린 ,5
2023-08-16,수,더 뉴 카니발 ,88000,디젤 ,11
2023-08-16,수,더 뉴 카니발 ,88000,디젤 ,9
2023-08-16,수,All New G80 2.5 ,90000,가솔린 ,5
2023-08-16,수,제네시스 G80 3.3 ,90000,가솔린 ,5
2023-08-16,수,스타리아,92000,디젤 ,11
2023-08-16,수,카니발 KA4 ,92000,디젤 ,9
2023-08-16,수,GV60 4WD ,98000,전기 ,5
2023-08-16,수,GV70 4WD ,98000,디젤 ,5
2023-08-16,수,TESLA MODEL 3 ,99000,전기 ,5
2023-08-16,수,더 뉴 카니발 리무진 ,100000,디젤 ,7
2023-08-16,수,GV70 ,105000,전기 ,5
2023-08-16,수,카니발 KA4 하이리무진 ,108000,가솔린 ,7
2023-08-16,수,THE K9 3.8 ,114000,가솔린 ,5
2023-08-16,수,팰리세이드 4WD ,115500,디젤 ,8
2023-08-16,수,All New G80 ,129000,전기 ,5
2023-08-16,수,GV80 4WD  ,140000,디젤 ,7
2023-08-16,수,G90 3.8 ,147000,가솔린 ,5
2023-08-16,수,쏠라티 ,275000,디젤 ,15
2023-08-16,수,베뉴 ,42000,가솔린 ,5
2023-08-16,수,아반떼 AD ,48000,가솔린 ,5
2023-08-16,수,LF 쏘나타 뉴라이즈 ,49000,LPG ,5
2023-08-16,수,아이오닉 ,49000,전기 ,5
2023-08-16,수,LF 쏘나타 뉴라이즈 ,52500,가솔린 ,5
2023-08-16,수,스파크 ,52800,가솔린 ,5
2023-08-16,수,그랜저 IG 3.0 ,67200,가솔린 ,5
2023-08-16,수,싼타페 TM 2WD ,70000,디젤 ,7
2023-08-16,수,더 뉴 그랜드 스타렉스 ,80000,디젤 ,12
2023-08-16,수,올 뉴 카니발 ,80000,디젤 ,9
2023-08-17,목,모닝 어반 ,52800,가솔린 ,5
2023-08-17,목,ALL NEW K3 ,54000,가솔린 ,5
2023-08-17,목,INTERACTIVE K5 ,56000,LPG ,5
2023-08-17,목,더 뉴 코나 4WD ,56000,가솔린 ,5
2023-08-17,목,쏘나타 DN8 ,56000,LPG ,5
2023-08-17,목,코나 ,56000,가솔린 ,5
2023-08-17,목,더 뉴 레이 ,58200,가솔린 ,5
2023-08-17,목,더 뉴 K3 ,58500,가솔린 ,5
2023-08-17,목,쏘울 부스터 ,58500,가솔린 ,5
2023-08-17,목,올 뉴 아반떼 ,58500,가솔린 ,5
2023-08-17,목,INTERACTIVE K5 ,59500,가솔린 ,5
2023-08-17,목,쏘나타 DN8 ,59500,가솔린 ,5
2023-08-17,목,XM3 1.4 ,60000,가솔린 ,5
2023-08-17,목,디 올 뉴 코나 4WD ,60000,가솔린 ,5
2023-08-17,목,베리 뉴 티볼리 에어 ,60000,가솔린 ,5
2023-08-17,목,셀토스 2WD ,60000,가솔린 ,5
2023-08-17,목,셀토스 4WD ,60000,디젤 ,5
2023-08-17,목,셀토스 4WD ,60000,가솔린 ,5
2023-08-17,목,트레일 블레이저 2WD ,60000,가솔린 ,5
2023-08-17,목,코나 ,64000,전기 ,5
2023-08-17,목,캐스퍼 ,66000,가솔린 ,4
2023-08-17,목,니로 ,68000,전기 ,5
2023-08-17,목,THE NEW G70 2.0 ,78400,가솔린 ,5
2023-08-17,목,토레스 4WD ,80000,가솔린 ,5
2023-08-17,목,G70 SHOOTING BRAKE ,80500,가솔린 ,5
2023-08-17,목,K7 PREMIER ,81900,가솔린 ,5
2023-08-17,목,더 뉴 그랜저 2.5 ,81900,가솔린 ,5
2023-08-17,목,더 마스터 쏘렌토 4WD  ,84000,디젤 ,7
2023-08-17,목,싼타페 TM 4WD  ,84000,디젤 ,7
2023-08-17,목,K8 2.5 ,87500,가솔린 ,5
2023-08-17,목,EV6 4WD ,88000,전기 ,5
2023-08-17,목,더 뉴 싼타페 4WD  ,88000,디젤 ,7
2023-08-17,목,쏘렌토 MQ4 4WD ,88000,디젤 ,7
2023-08-17,목,아이오닉 5 4WD ,88000,전기 ,5
2023-08-17,목,All New G80 2.5 ,105000,가솔린 ,5
2023-08-17,목,제네시스 G80 3.3 ,105000,가솔린 ,5
2023-08-17,목,GV60 4WD ,112000,전기 ,5
2023-08-17,목,GV70 4WD ,112000,디젤 ,5
2023-08-17,목,GV70 ,120000,전기 ,5
2023-08-17,목,더 뉴 카니발 ,121000,디젤 ,11
2023-08-17,목,더 뉴 카니발 ,121000,디젤 ,9
2023-08-17,목,스타리아 ,126500,디젤 ,11
2023-08-17,목,카니발 KA4 ,126500,디젤 ,9
2023-08-17,목,TESLA MODEL 3 ,132000,전기 ,5
2023-08-17,목,팰리세이드 4WD  ,132000,디젤 ,8
2023-08-17,목,THE K9 3.8 ,133000,가솔린 ,5
2023-08-17,목,더 뉴 카니발 리무진 ,137500,디젤 ,7
2023-08-17,목,GV80 4WD ,160000,디젤 ,7
2023-08-17,목,카니발 KA4 하이리무진 ,162000,가솔린 ,7
2023-08-17,목,G90 3.8 ,171500,가솔린 ,5
2023-08-17,목,All New G80 ,172000,전기 ,5
2023-08-17,목,쏠라티 ,357500,디젤 ,15
2023-08-17,목,베뉴 ,48000,가솔린 ,5
2023-08-17,목,LF 쏘나타 뉴라이즈 ,49000,LPG ,5
2023-08-17,목,LF 쏘나타 뉴라이즈 ,52500,가솔린 ,5
2023-08-17,목,스파크 ,52800,가솔린 ,5
2023-08-17,목,아반떼 AD ,54000,가솔린 ,5
2023-08-17,목,아반떼 AD ,54000,가솔린 ,5
2023-08-17,목,아이오닉 ,56000,전기 ,5
2023-08-17,목,베리 뉴 티볼리 ,60000,가솔린 ,5
2023-08-17,목,그랜저 IG 3.0 ,78400,가솔린 ,5
2023-08-17,목,싼타페 TM 2WD  ,80000,디젤 ,7
2023-08-17,목,더 뉴 그랜드 스타렉스 ,110000,디젤 ,12
2023-08-17,목,올 뉴 카니발 ,110000,디젤 ,9
2023-08-18,금,모닝 어반 ,52800,가솔린 ,5
2023-08-18,금,ALL NEW K3 ,54000,가솔린 ,5
2023-08-18,금,INTERACTIVE K5 ,56000,LPG ,5
2023-08-18,금,더 뉴 코나 4WD ,56000,가솔린 ,5
2023-08-18,금,쏘나타 DN8 ,56000,LPG ,5
2023-08-18,금,코나 ,56000,가솔린 ,5
2023-08-18,금,더 뉴 레이 ,58200,가솔린 ,5
2023-08-18,금,더 뉴 K3 ,58500,가솔린 ,5
2023-08-18,금,쏘울 부스터 ,58500,가솔린 ,5
2023-08-18,금,올 뉴 아반떼 ,58500,가솔린 ,5
2023-08-18,금,INTERACTIVE K5 ,59500,가솔린 ,5
2023-08-18,금,쏘나타 DN8 ,59500,가솔린 ,5
2023-08-18,금,XM3 1.4 ,60000,가솔린 ,5
2023-08-18,금,디 올 뉴 코나 4WD ,60000,가솔린 ,5
2023-08-18,금,베리 뉴 티볼리 에어 ,60000,가솔린 ,5
2023-08-18,금,셀토스 2WD ,60000,가솔린 ,5
2023-08-18,금,셀토스 4WD ,60000,디젤 ,5
2023-08-18,금,셀토스 4WD ,60000,가솔린 ,5
2023-08-18,금,트레일 블레이저 2WD ,60000,가솔린 ,5
2023-08-18,금,코나 ,64000,전기 ,5
2023-08-18,금,캐스퍼 ,66000,가솔린 ,4
2023-08-18,금,니로 ,68000,전기 ,5
2023-08-18,금,THE NEW G70 2.0 ,78400,가솔린 ,5
2023-08-18,금,토레스 4WD ,80000,가솔린 ,5
2023-08-18,금,G70 SHOOTING BRAKE ,80500,가솔린 ,5
