date,week,car_name,price,engine,seater
2023-08-24,목,THE K9 3.8 ,133000,가솔린 ,5
2023-08-24,목,더 뉴 카니발 리무진 ,137500,디젤 ,7
2023-08-24,목,GV80 4WD ,160000,디젤 ,7
2023-08-24,목,카니발 KA4 하이리무진 ,162000,가솔린 ,7
2023-08-24,목,G90 3.8 ,171500,가솔린 ,5
2023-08-24,목,All New G80 ,172000,전기 ,5
2023-08-24,목,쏠라티 ,357500,디젤 ,15
2023-08-25,금,모닝 어반 ,52800,가솔린 ,5
2023-08-25,금,스파크 ,52800,가솔린 ,5
2023-08-25,금,ALL NEW K3 ,54000,가솔린 ,5
2023-08-25,금,아반떼 AD ,54000,가솔린 ,5
2023-08-25,금,INTERACTIVE K5 ,56000,LPG ,5
2023-08-25,금,더 뉴 코나 4WD ,56000,가솔린 ,5
2023-08-25,금,쏘나타 DN8 ,56000,LPG ,5
2023-08-25,금,코나 ,56000,가솔린 ,5
2023-08-25,금,더 뉴 K3 ,58500,가솔린 ,5
2023-08-25,금,쏘울 부스터 ,58500,가솔린 ,5
2023-08-25,금,올 뉴 아반떼 ,58500,가솔린 ,5
2023-08-25,금,INTERACTIVE K5 ,59500,가솔린 ,5
2023-08-25,금,쏘나타 DN8 ,59500,가솔린 ,5
2023-08-25,금,XM3 1.4 ,60000,가솔린 ,5
2023-08-25,금,디 올 뉴 코나 4WD ,60000,가솔린 ,5
2023-08-25,금,베리 뉴 티볼리 ,60000,가솔린 ,5
2023-08-25,금,베리 뉴 티볼리 에어 ,60000,가솔린 ,5
2023-08-25,금,셀토스 2WD ,60000,가솔린 ,5
2023-08-25,금,셀토스 4WD ,60000,디젤 ,5
2023-08-25,금,셀토스 4WD ,60000,가솔린 ,5
2023-08-25,금,트레일 블레이저 2WD ,60000,가솔린 ,5
2023-08-25,금,코나 ,64000,전기 ,5
2023-08-25,금,캐스퍼 ,66000,가솔린 ,4
2023-08-25,금,니로 ,68000,전기 ,5
2023-08-25,금,THE NEW G70 2.0 ,78400,가솔린 ,5
2023-08-25,금,토레스 4WD ,80000,가솔린 ,5
2023-08-25,금,G70 SHOOTING BRAKE ,80500,가솔린 ,5
2023-08-25,금,K7 PREMIER ,81900,가솔린 ,5
2023-08-25,금,더 뉴 그랜저 2.5 ,81900,가솔린 ,5
2023-08-25,금,더 마스터 쏘렌토 4WD  ,84000,디젤 ,7
2023-08-25,금,싼타페 TM 4WD ,84000,디젤 ,7
2023-08-25,금,K8 2.5 ,87500,가솔린 ,5
2023-08-25,금,EV6 4WD ,88000,전기 ,5
2023-08-25,금,더 뉴 싼타페 4WD ,88000,디젤 ,7
2023-08-25,금,쏘렌토 MQ4 4WD ,88000,디젤 ,7
2023-08-25,금,아이오닉 5 4WD ,88000,전기 ,5
2023-08-25,금,All New G80 2.5 ,105000,가솔린 ,5
2023-08-25,금,제네시스 G80 3.3 ,105000,가솔린 ,5
2023-08-25,금,GV60 4WD ,112000,전기 ,5
2023-08-25,금,GV70 4WD ,112000,디젤 ,5
2023-08-25,금,GV70 ,120000,전기 ,5
2023-08-25,금,더 뉴 카니발 ,121000,디젤 ,11
2023-08-25,금,더 뉴 카니발 ,121000,디젤 ,9
2023-08-25,금,스타리아 ,126500,디젤 ,11
2023-08-25,금,카니발 KA4 ,126500,디젤 ,9
2023-08-25,금,TESLA MODEL 3 ,132000,전기 ,5
2023-08-25,금,팰리세이드 4WD ,132000,디젤 ,8
2023-08-25,금,THE K9 3.8 ,133000,가솔린 ,5
2023-08-25,금,더 뉴 카니발 리무진 ,137500,디젤 ,7
2023-08-25,금,GV80 4WD ,160000,디젤 ,7
2023-08-25,금,카니발 KA4 하이리무진 ,162000,가솔린 ,7
2023-08-25,금,G90 3.8 ,171500,가솔린 ,5
2023-08-25,금,All New G80 ,172000,전기 ,5
2023-08-25,금,쏠라티 ,357500,디젤 ,15
2023-08-26,토,모닝 어반 ,52800,가솔린 ,5
2023-08-26,토,스파크 ,52800,가솔린 ,5
2023-08-26,토,ALL NEW K3 ,54000,가솔린 ,5
2023-08-26,토,아반떼 AD ,54000,가솔린 ,5
2023-08-26,토,INTERACTIVE K5 ,56000,LPG ,5
2023-08-26,토,더 뉴 코나 4WD ,56000,가솔린 ,5
2023-08-26,토,쏘나타 DN8 ,56000,LPG ,5
2023-08-26,토,코나 ,56000,가솔린 ,5
2023-08-26,토,더 뉴 K3 ,58500,가솔린 ,5
2023-08-26,토,쏘울 부스터 ,58500,가솔린 ,5
2023-08-26,토,올 뉴 아반떼 ,58500,가솔린 ,5
2023-08-26,토,INTERACTIVE K5 ,59500,가솔린 ,5
2023-08-26,토,쏘나타 DN8 ,59500,가솔린 ,5
2023-08-26,토,XM3 1.4 ,60000,가솔린 ,5
2023-08-26,토,디 올 뉴 코나 4WD ,60000,가솔린 ,5
2023-08-26,토,베리 뉴 티볼리 ,60000,가솔린 ,5
2023-08-26,토,베리 뉴 티볼리 에어 ,60000,가솔린 ,5
2023-08-26,토,셀토스 2WD ,60000,가솔린 ,5
2023-08-26,토,셀토스 4WD ,60000,디젤 ,5
2023-08-26,토,셀토스 4WD ,60000,가솔린 ,5
2023-08-26,토,트레일 블레이저 2WD ,60000,가솔린 ,5
2023-08-26,토,코나 ,64000,전기 ,5
2023-08-26,토,캐스퍼 ,66000,가솔린 ,4
2023-08-26,토,니로 ,68000,전기 ,5
2023-08-26,토,THE NEW G70 2.0 ,78400,가솔린 ,5
2023-08-26,토,토레스 4WD ,80000,가솔린 ,5
2023-08-26,토,G70 SHOOTING BRAKE ,80500,가솔린 ,5
2023-08-26,토,K7 PREMIER ,81900,가솔린 ,5
2023-08-26,토,더 뉴 그랜저 2.5 ,81900,가솔린 ,5
2023-08-26,토,싼타페 TM 4WD ,84000,디젤 ,7
2023-08-26,토,K8 2.5 ,87500,가솔린 ,5
2023-08-26,토,EV6 4WD ,88000,전기 ,5
2023-08-26,토,더 뉴 싼타페 4WD ,88000,디젤 ,7
2023-08-26,토,쏘렌토 MQ4 4WD ,88000,디젤 ,7
2023-08-26,토,아이오닉 5 4WD ,88000,전기 ,5
2023-08-26,토,All New G80 2.5 ,105000,가솔린 ,5
2023-08-26,토,제네시스 G80 3.3 ,105000,가솔린 ,5
2023-08-26,토,GV60 4WD ,112000,전기 ,5
2023-08-26,토,GV70 4WD ,112000,디젤 ,5
2023-08-26,토,GV70 ,120000,전기 ,5
2023-08-26,토,더 뉴 카니발 ,121000,디젤 ,11
2023-08-26,토,더 뉴 카니발 ,121000,디젤 ,9
2023-08-26,토,스타리아 ,126500,디젤 ,11
2023-08-26,토,카니발 KA4 ,126500,디젤 ,9
2023-08-26,토,TESLA MODEL 3 ,132000,전기 ,5
2023-08-26,토,팰리세이드 4WD ,132000,디젤 ,8
2023-08-26,토,THE K9 3.8 ,133000,가솔린 ,5
2023-08-26,토,더 뉴 카니발 리무진 ,137500,디젤 ,7
2023-08-26,토,GV80 4WD ,160000,디젤 ,7
2023-08-26,토,카니발 KA4 하이리무진 ,162000,가솔린 ,7
2023-08-26,토,G90 3.8 ,171500,가솔린 ,5
2023-08-26,토,All New G80 ,172000,전기 ,5
2023-08-26,토,쏠라티 ,357500,디젤 ,15
2023-08-27,일,ALL NEW K3 ,42000,가솔린 ,5
2023-08-27,일,모닝 어반 ,44000,가솔린 ,5
2023-08-27,일,스파크 ,44000,가솔린 ,5
2023-08-27,일,더 뉴 K3 ,45500,가솔린 ,5
2023-08-27,일,쏘울 부스터 ,45500,가솔린 ,5
2023-08-27,일,올 뉴 아반떼 ,45500,가솔린 ,5
2023-08-27,일,INTERACTIVE K5 ,48000,LPG ,5
2023-08-27,일,쏘나타 DN8 ,48000,LPG ,5
2023-08-27,일,더 뉴 코나 4WD ,49000,가솔린 ,5
2023-08-27,일,코나 ,49000,가솔린 ,5
2023-08-27,일,INTERACTIVE K5 ,51000,가솔린 ,5
2023-08-27,일,쏘나타 DN8 ,51000,가솔린 ,5
2023-08-27,일,XM3 1.4 ,52500,가솔린 ,5
2023-08-27,일,디 올 뉴 코나 4WD ,52500,가솔린 ,5
2023-08-27,일,베리 뉴 티볼리 ,52500,가솔린 ,5
2023-08-27,일,베리 뉴 티볼리 에어 ,52500,가솔린 ,5
2023-08-27,일,셀토스 2WD ,52500,가솔린 ,5
2023-08-27,일,셀토스 4WD ,52500,디젤 ,5
2023-08-27,일,셀토스 4WD ,52500,가솔린 ,5
2023-08-27,일,트레일 블레이저 2WD ,52500,가솔린 ,5
2023-08-27,일,캐스퍼 ,55000,가솔린 ,4
2023-08-27,일,코나 ,56000,전기 ,5
2023-08-27,일,니로 ,59500,전기 ,5
2023-08-27,일,THE NEW G70 2.0 ,67200,가솔린 ,5
2023-08-27,일,G70 SHOOTING BRAKE ,69000,가솔린 ,5
2023-08-27,일,토레스 4WD ,70000,가솔린 ,5
2023-08-27,일,K7 PREMIER ,70200,가솔린 ,5
2023-08-27,일,더 뉴 그랜저 2.5 ,70200,가솔린 ,5
2023-08-27,일,싼타페 TM 4WD ,73500,디젤 ,7
2023-08-27,일,K8 2.5 ,75000,가솔린 ,5
2023-08-27,일,EV6 4WD ,77000,전기 ,5
2023-08-27,일,더 뉴 싼타페 ,77000,디젤 ,7
2023-08-27,일,쏘렌토 MQ4 4WD ,77000,디젤 ,7
2023-08-27,일,아이오닉 5 4WD ,77000,전기 ,5
2023-08-27,일,All New G80 2.5 ,90000,가솔린 ,5
2023-08-27,일,제네시스 G80 3.3 ,90000,가솔린 ,5
2023-08-27,일,GV60 4WD ,98000,전기 ,5
2023-08-27,일,GV70 4WD ,98000,디젤 ,5
2023-08-27,일,TESLA MODEL 3 ,99000,전기 ,5
2023-08-27,일,더 뉴 카니발 ,99000,디젤 ,11
2023-08-27,일,더 뉴 카니발 ,99000,디젤 ,9
2023-08-27,일,스타리아 ,103500,디젤 ,11
2023-08-27,일,카니발 KA4 ,103500,디젤 ,9
2023-08-27,일,GV70 ,105000,전기 ,5
2023-08-27,일,더 뉴 카니발 리무진 ,112500,디젤 ,7
2023-08-27,일,THE K9 3.8 ,114000,가솔린 ,5
2023-08-27,일,팰리세이드 4WD ,115500,디젤 ,8
2023-08-27,일,카니발 KA4 하이리무진 ,126000,가솔린 ,7
2023-08-27,일,All New G80 ,129000,전기 ,5
2023-08-27,일,GV80 4WD  ,140000,디젤 ,7
2023-08-27,일,G90 3.8 ,147000,가솔린 ,5
2023-08-27,일,쏠라티 ,302500,디젤 ,15
2023-08-28,월,ALL NEW K3 ,42000,가솔린 ,5
2023-08-28,월,모닝 어반 ,44000,가솔린 ,5
2023-08-28,월,더 뉴 K3 ,45500,가솔린 ,5
2023-08-28,월,쏘울 부스터 ,45500,가솔린 ,5
2023-08-28,월,올 뉴 아반떼 ,45500,가솔린 ,5
2023-08-28,월,INTERACTIVE K5 ,48000,LPG ,5
2023-08-28,월,쏘나타 DN8 ,48000,LPG ,5
2023-08-28,월,더 뉴 레이 ,48500,가솔린 ,5
2023-08-28,월,더 뉴 코나 4WD ,49000,가솔린 ,5
2023-08-28,월,코나 ,49000,가솔린 ,5
2023-08-28,월,INTERACTIVE K5 ,51000,가솔린 ,5
2023-08-28,월,쏘나타 DN8 ,51000,가솔린 ,5
2023-08-28,월,XM3 1.4 ,52500,가솔린 ,5
2023-08-28,월,디 올 뉴 코나 4WD ,52500,가솔린 ,5
2023-08-28,월,베리 뉴 티볼리 에어 ,52500,가솔린 ,5
2023-08-28,월,셀토스 2WD ,52500,가솔린 ,5
2023-08-28,월,셀토스 4WD ,52500,디젤 ,5
2023-08-28,월,셀토스 4WD ,52500,가솔린 ,5
2023-08-28,월,트레일 블레이저 2WD ,52500,가솔린 ,5
2023-08-28,월,캐스퍼 ,55000,가솔린 ,4
2023-08-28,월,코나 ,56000,전기 ,5
2023-08-28,월,니로 ,59500,전기 ,5
2023-08-28,월,THE NEW G70 2.0 ,67200,가솔린 ,5
2023-08-28,월,G70 SHOOTING BRAKE ,69000,가솔린 ,5
2023-08-28,월,토레스 4WD ,70000,가솔린 ,5
2023-08-28,월,K7 PREMIER ,70200,가솔린 ,5
2023-08-28,월,더 뉴 그랜저 2.5 ,70200,가솔린 ,5
2023-08-28,월,싼타페 TM 4WD ,73500,디젤 ,7
2023-08-28,월,K8 2.5 ,75000,가솔린 ,5
2023-08-28,월,EV6 4WD ,77000,전기 ,5
2023-08-28,월,더 뉴 싼타페 4WD ,77000,디젤 ,7
2023-08-28,월,쏘렌토 MQ4 4WD ,77000,디젤 ,7
2023-08-28,월,아이오닉 5 4WD ,77000,전기 ,5
2023-08-28,월,All New G80 2.5 ,90000,가솔린 ,5
2023-08-28,월,제네시스 G80 3.3 ,90000,가솔린 ,5
2023-08-28,월,GV60 4WD ,98000,전기 ,5
2023-08-28,월,GV70 4WD ,98000,디젤 ,5
2023-08-28,월,TESLA MODEL 3 ,99000,전기 ,5
2023-08-28,월,더 뉴 카니발 ,99000,디젤 ,11
2023-08-28,월,더 뉴 카니발 ,99000,디젤 ,9
2023-08-28,월,스타리아 ,103500,디젤 ,11
2023-08-28,월,카니발 KA4 ,103500,디젤 ,9
2023-08-28,월,GV70 ,105000,전기 ,5
2023-08-28,월,더 뉴 카니발 리무진 ,112500,디젤 ,7
2023-08-28,월,THE K9 3.8 ,114000,가솔린 ,5
2023-08-28,월,팰리세이드 4WD ,115500,디젤 ,8
2023-08-28,월,카니발 KA4 하이리무진 ,126000,가솔린 ,7
2023-08-28,월,All New G80 ,129000,전기 ,5
2023-08-28,월,GV80 4WD  ,140000,디젤 ,7
2023-08-28,월,G90 3.8 ,147000,가솔린 ,5
2023-08-28,월,쏠라티 ,302500,디젤 ,15
2023-08-29,화,ALL NEW K3 ,42000,가솔린 ,5
2023-08-29,화,아반떼 AD ,42000,가솔린 ,5
2023-08-29,화,모닝 어반 ,44000,가솔린 ,5
2023-08-29,화,더 뉴 K3 ,45500,가솔린 ,5
2023-08-29,화,쏘울 부스터 ,45500,가솔린 ,5
2023-08-29,화,올 뉴 아반떼 ,45500,가솔린 ,5
2023-08-29,화,INTERACTIVE K5 ,48000,LPG ,5
2023-08-29,화,쏘나타 DN8 ,48000,LPG ,5
2023-08-29,화,더 뉴 코나 4WD ,49000,가솔린 ,5
2023-08-29,화,코나 ,49000,가솔린 ,5
2023-08-29,화,INTERACTIVE K5 ,51000,가솔린 ,5
2023-08-29,화,쏘나타 DN8 ,51000,가솔린 ,5
2023-08-29,화,XM3 1.4 ,52500,가솔린 ,5
2023-08-29,화,디 올 뉴 코나 4WD ,52500,가솔린 ,5
2023-08-29,화,베리 뉴 티볼리 에어 ,52500,가솔린 ,5
2023-08-29,화,셀토스 2WD ,52500,가솔린 ,5
2023-08-29,화,셀토스 4WD ,52500,디젤 ,5
2023-08-29,화,셀토스 4WD ,52500,가솔린 ,5
2023-08-29,화,트레일 블레이저 2WD ,52500,가솔린 ,5
2023-08-29,화,캐스퍼 ,55000,가솔린 ,4
2023-08-29,화,코나 ,56000,전기 ,5
2023-08-29,화,니로 ,59500,전기 ,5
2023-08-29,화,THE NEW G70 2.0 ,67200,가솔린 ,5
2023-08-29,화,G70 SHOOTING BRAKE ,69000,가솔린 ,5
2023-08-29,화,토레스 4WD ,70000,가솔린 ,5
2023-08-29,화,K7 PREMIER ,70200,가솔린 ,5
2023-08-29,화,더 뉴 그랜저 2.5 ,70200,가솔린 ,5
2023-08-29,화,더 마스터 쏘렌토 4WD ,73500,디젤 ,7
2023-08-29,화,싼타페 TM 4WD ,73500,디젤 ,7
2023-08-29,화,K8 2.5 ,75000,가솔린 ,5
2023-08-29,화,EV6 4WD ,77000,전기 ,5
2023-08-29,화,더 뉴 싼타페 4WD ,77000,디젤 ,7
2023-08-29,화,쏘렌토 MQ4 4WD ,77000,디젤 ,7
2023-08-29,화,아이오닉 5 4WD ,77000,전기 ,5
2023-08-29,화,All New G80 2.5 ,90000,가솔린 ,5
2023-08-29,화,제네시스 G80 3.3 ,90000,가솔린 ,5
2023-08-29,화,GV60 4WD ,98000,전기 ,5
2023-08-29,화,GV70 4WD ,98000,디젤 ,5
2023-08-29,화,TESLA MODEL 3 ,99000,전기 ,5
2023-08-29,화,더 뉴 카니발 ,99000,디젤 ,11
2023-08-29,화,더 뉴 카니발  ,99000,디젤 ,9
2023-08-29,화,스타리아 ,103500,디젤 ,11
2023-08-29,화,카니발 KA4 ,103500,디젤 ,9
2023-08-29,화,GV70 ,105000,전기 ,5
2023-08-29,화,더 뉴 카니발 리무진 ,112500,디젤 ,7
2023-08-29,화,THE K9 3.8 ,114000,가솔린 ,5
2023-08-29,화,팰리세이드 4WD ,115500,디젤 ,8
2023-08-29,화,카니발 KA4 하이리무진 ,126000,가솔린 ,7
2023-08-29,화,All New G80 ,129000,전기 ,5
2023-08-29,화,GV80 4WD  ,140000,디젤 ,7
2023-08-29,화,G90 3.8 ,147000,가솔린 ,5
2023-08-29,화,쏠라티 ,302500,디젤 ,15
2023-08-30,수,ALL NEW K3 ,42000,가솔린 ,5
2023-08-30,수,모닝 어반 ,44000,가솔린 ,5
2023-08-30,수,더 뉴 K3 ,45500,가솔린 ,5
2023-08-30,수,쏘울 부스터 ,45500,가솔린 ,5
2023-08-30,수,올 뉴 아반떼 ,45500,가솔린 ,5
2023-08-30,수,INTERACTIVE K5 ,48000,LPG ,5
2023-08-30,수,쏘나타 DN8 ,48000,LPG ,5
2023-08-30,수,더 뉴 코나 4WD ,49000,가솔린 ,5
2023-08-30,수,코나 ,49000,가솔린 ,5
2023-08-30,수,INTERACTIVE K5 ,51000,가솔린 ,5
2023-08-30,수,쏘나타 DN8 ,51000,가솔린 ,5
2023-08-30,수,XM3 1.4 ,52500,가솔린 ,5
2023-08-30,수,디 올 뉴 코나 4WD ,52500,가솔린 ,5
2023-08-30,수,베리 뉴 티볼리 에어 ,52500,가솔린 ,5
2023-08-30,수,셀토스 2WD ,52500,가솔린 ,5
2023-08-30,수,셀토스 4WD ,52500,디젤 ,5
2023-08-30,수,셀토스 4WD ,52500,가솔린 ,5
2023-08-30,수,캐스퍼 ,55000,가솔린 ,4
2023-08-30,수,코나 ,56000,전기 ,5
2023-08-30,수,니로 ,59500,전기 ,5
2023-08-30,수,THE NEW G70 2.0 ,67200,가솔린 ,5
2023-08-30,수,G70 SHOOTING BRAKE ,69000,가솔린 ,5
2023-08-30,수,토레스 4WD ,70000,가솔린 ,5
2023-08-30,수,K7 PREMIER ,70200,가솔린 ,5
2023-08-30,수,더 뉴 그랜저 2.5 ,70200,가솔린 ,5
2023-08-30,수,더 마스터 쏘렌토 4WD  ,73500,디젤 ,7
2023-08-30,수,싼타페 TM 4WD  ,73500,디젤 ,7
2023-08-30,수,K8 2.5 ,75000,가솔린 ,5
2023-08-30,수,EV6 4WD ,77000,전기 ,5
2023-08-30,수,더 뉴 싼타페 4WD ,77000,디젤 ,7
2023-08-30,수,쏘렌토 MQ4 4WD ,77000,디젤 ,7
2023-08-30,수,아이오닉 5 4WD ,77000,전기 ,5
2023-08-30,수,All New G80 2.5 ,90000,가솔린 ,5
2023-08-30,수,제네시스 G80 3.3 ,90000,가솔린 ,5
2023-08-30,수,GV60 4WD ,98000,전기 ,5
2023-08-30,수,GV70 4WD ,98000,디젤 ,5
2023-08-30,수,TESLA MODEL 3 ,99000,전기 ,5
2023-08-30,수,더 뉴 카니발 ,99000,디젤 ,11
2023-08-30,수,더 뉴 카니발  ,99000,디젤 ,9
2023-08-30,수,스타리아 ,103500,디젤 ,11
2023-08-30,수,카니발 KA4 ,103500,디젤 ,9
2023-08-30,수,GV70 ,105000,전기 ,5
2023-08-30,수,더 뉴 카니발 리무진 ,112500,디젤 ,7
2023-08-30,수,THE K9 3.8 ,114000,가솔린 ,5
2023-08-30,수,팰리세이드 4WD ,115500,디젤 ,8
2023-08-30,수,카니발 KA4 하이리무진 ,126000,가솔린 ,7
2023-08-30,수,All New G80 ,129000,전기 ,5
2023-08-30,수,GV80 4WD ,140000,디젤 ,7
2023-08-30,수,G90 3.8 ,147000,가솔린 ,5
2023-08-30,수,쏠라티 ,302500,디젤 ,15
2023-08-31,목,모닝 어반 ,52800,가솔린 ,5
2023-08-31,목,스파크 ,52800,가솔린 ,5
2023-08-31,목,ALL NEW K3 ,54000,가솔린 ,5
2023-08-31,목,INTERACTIVE K5 ,56000,LPG ,5
2023-08-31,목,더 뉴 코나 4WD ,56000,가솔린 ,5
2023-08-31,목,쏘나타 DN8 ,56000,LPG ,5
2023-08-31,목,코나 ,56000,가솔린 ,5
2023-08-31,목,더 뉴 레이 ,58200,가솔린 ,5
2023-08-31,목,더 뉴 K3 ,58500,가솔린 ,5
2023-08-31,목,쏘울 부스터 ,58500,가솔린 ,5
2023-08-31,목,올 뉴 아반떼 ,58500,가솔린 ,5
2023-08-31,목,INTERACTIVE K5 ,59500,가솔린 ,5
2023-08-31,목,쏘나타 DN8 ,59500,가솔린 ,5
2023-08-31,목,XM3 1.4 ,60000,가솔린 ,5
2023-08-31,목,디 올 뉴 코나 4WD ,60000,가솔린 ,5
2023-08-31,목,베리 뉴 티볼리 ,60000,가솔린 ,5
2023-08-31,목,셀토스 2WD ,60000,가솔린 ,5
2023-08-31,목,셀토스 4WD ,60000,디젤 ,5
2023-08-31,목,셀토스 4WD ,60000,가솔린 ,5
2023-08-31,목,트레일 블레이저 2WD ,60000,가솔린 ,5
2023-08-31,목,코나 ,64000,전기 ,5
2023-08-31,목,캐스퍼 ,66000,가솔린 ,4
2023-08-31,목,니로 ,68000,전기 ,5
2023-08-31,목,THE NEW G70 2.0 ,78400,가솔린 ,5
2023-08-31,목,토레스 4WD ,80000,가솔린 ,5
2023-08-31,목,G70 SHOOTING BRAKE ,80500,가솔린 ,5
2023-08-31,목,K7 PREMIER ,81900,가솔린 ,5
2023-08-31,목,더 뉴 그랜저 2.5 ,81900,가솔린 ,5
2023-08-31,목,더 마스터 쏘렌토 4WD ,84000,디젤 ,7
2023-08-31,목,싼타페 TM 4WD ,84000,디젤 ,7
2023-08-31,목,K8 2.5 ,87500,가솔린 ,5
2023-08-31,목,EV6 4WD ,88000,전기 ,5
2023-08-31,목,더 뉴 싼타페 4WD ,88000,디젤 ,7
2023-08-31,목,쏘렌토 MQ4 4WD ,88000,디젤 ,7
2023-08-31,목,아이오닉 5 4WD ,88000,전기 ,5
2023-08-31,목,All New G80 2.5 ,105000,가솔린 ,5
2023-08-31,목,제네시스 G80 3.3 ,105000,가솔린 ,5
2023-08-31,목,GV60 4WD ,112000,전기 ,5
2023-08-31,목,GV70 4WD ,112000,디젤 ,5
2023-08-31,목,GV70 ,120000,전기 ,5
2023-08-31,목,더 뉴 카니발 ,121000,디젤 ,11
2023-08-31,목,더 뉴 카니발 ,121000,디젤 ,9
2023-08-31,목,스타리아 ,126500,디젤 ,11
2023-08-31,목,카니발 KA4 ,126500,디젤 ,9
2023-08-31,목,TESLA MODEL 3 ,132000,전기 ,5
2023-08-31,목,팰리세이드 4WD ,132000,디젤 ,8
2023-08-31,목,THE K9 3.8 ,133000,가솔린 ,5
2023-08-31,목,더 뉴 카니발 리무진 ,137500,디젤 ,7
2023-08-31,목,GV80 4WD ,160000,디젤 ,7
2023-08-31,목,카니발 KA4 하이리무진 ,162000,가솔린 ,7
2023-08-31,목,G90 3.8 ,171500,가솔린 ,5
2023-08-31,목,All New G80 ,172000,전기 ,5
2023-08-31,목,쏠라티 ,357500,디젤 ,15
